Sspeluncae16_lin4,spen16_library,13,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73476_S13_R1_001.fastq.gz,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73476_S13_R2_001.fastq.gz,,
Sspeluncae19_lin7,spen19_library,14,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73477_S14_R1_001.fastq.gz,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73477_S14_R2_001.fastq.gz,,
Sspeluncae23_lin5,spen23_library,15,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73478_S15_R1_001.fastq.gz,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73478_S15_R2_001.fastq.gz,,
Sspeluncae28_lin5,spen28_library,16,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73479_S16_R1_001.fastq.gz,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73479_S16_R2_001.fastq.gz,,
Sspeluncae46_lin1,spen46_library,23,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73485_S3_R1_001.fastq.gz,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73485_S3_R2_001.fastq.gz,,
Sspeluncae47_lin1,spen47_library,24,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73486_S4_R1_001.fastq.gz,/labgenomaarea/bandriola/Scytalopus/raw_reads/ITV73486_S4_R2_001.fastq.gz,,
Sspeluncae1_lin4,spen1_library,1,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73464_S1_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73464_S1_R2_001.fastq.gz,,
Sspeluncae2_lin4,spen2_library,2,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73465_S2_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73465_S2_R2_001.fastq.gz,,
Sspeluncae3_lin4,spen3_library,3,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73466_S3_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73466_S3_R2_001.fastq.gz,,
Sspeluncae4_lin4,spen4_library,4,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73467_S4_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73467_S4_R2_001.fastq.gz,,
Sspeluncae5_lin4,spen5_library,5,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73468_S5_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73468_S5_R2_001.fastq.gz,,
Sspeluncae6_lin2,spen6_library,6,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73469_S6_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73469_S6_R2_001.fastq.gz,,
Sspeluncae8_lin2,spen7_library,7,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73470_S7_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73470_S7_R2_001.fastq.gz,,
Sspeluncae9_lin3,spen9_library,8,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73471_S8_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73471_S8_R2_001.fastq.gz,,
Sspeluncae12_lin3,spen12_library,9,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73472_S9_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73472_S9_R2_001.fastq.gz,,72
Sspeluncae13_lin3,spen13_library,10,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73473_S10_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73473_S10_R2_001.fastq.gz,,
Sspeluncae14_lin3,spen14_library,11,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73474_S11_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73474_S11_R2_001.fastq.gz,,
Sspeluncae15_lin3,spen15_library,12,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73475_S12_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73475_S12_R2_001.fastq.gz,,
Sspeluncae48_lin1,spen48_library,25,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73487_S5_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73487_S5_R2_001.fastq.gz,,
Sspeluncae49_lin1,spen49_library,26,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73488_S6_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73488_S6_R2_001.fastq.gz,,
Sspeluncae52_lin7,spen52_library,27,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73489_S7_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73489_S7_R2_001.fastq.gz,,
Sspeluncae54_lin6,spen54_library,28,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73490_S8_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73490_S8_R2_001.fastq.gz,,
Sspeluncae56_lin7,spen56_library,29,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73491_S9_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73491_S9_R2_001.fastq.gz,,
Sspeluncae57_lin5,spen57_library,30,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73492_S10_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73492_S10_R2_001.fastq.gz,,
Sspeluncae59_lin5,spen59_library,31,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73493_S11_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73493_S11_R2_001.fastq.gz,,
Sspeluncae64_lin7,spen64_library,32,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73494_S12_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73494_S12_R2_001.fastq.gz,,
Sspeluncae95_lin7,spen95_library,33,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73506_S5_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73506_S5_L001_R2_001.fastq.gz,,
Sspeluncae101_lin7,spen101_library,34,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73507_S6_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73507_S6_L001_R2_001.fastq.gz,,
Sspeluncae103_lin7,spen103_library,35,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73508_S7_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73508_S7_L001_R2_001.fastq.gz,,
Sspeluncae106_lin7,spen106_library,36,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73509_S8_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73509_S8_L001_R2_001.fastq.gz,,
Sspeluncae107_lin5,spen107_library,37,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73510_S9_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73510_S9_L001_R2_001.fastq.gz,,
Sspeluncae109_lin5,spen109_library,38,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73511_S10_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73511_S10_L001_R2_001.fastq.gz,,
Sspeluncae110_lin5,spen110_library,39,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73512_S11_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73512_S11_L001_R2_001.fastq.gz,,
Sspeluncae43_lin7,spen43_library,40,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73484_S2_L001_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73484_S2_L001_R2_001.fastq.gz,,
Sspeluncae68_lin7,spen68_library,41,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73495_S13_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73495_S13_R2_001.fastq.gz,,
Sspeluncae69_lin7,spen69_library,42,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73496_S14_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73496_S14_R2_001.fastq.gz,,
Sspeluncae71_lin7,spen71_library,43,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73497_S15_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73497_S15_R2_001.fastq.gz,,
Sspeluncae72_lin7,spen72_library,44,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73498_S16_L001_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73498_S16_L001_R2_001.fastq.gz,,
Sspeluncae73_lin3,spen73_library,45,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73499_S17_L001_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73499_S17_L001_R2_001.fastq.gz,,
Sspeluncae74_lin7,spen74_library,46,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73500_S18_R1_001.fastq.gz,/eduardoSarea/bandriola/Scytalopus/raw_reads/ITV73500_S18_R2_001.fastq.gz,,
Sspeluncae75_lin7,spen75_library,47,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73501_S19_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73501_S19_R2_001.fastq.gz,,
Sspeluncae83_lin2,spen83_library,48,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73502_S1_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73502_S1_R2_001.fastq.gz,,
Sspeluncae85_lin5,spen85_library,49,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73503_S2_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73503_S2_R2_001.fastq.gz,,
Sspeluncae86_lin5,spen86_library,50,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73504_S3_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73504_S3_R2_001.fastq.gz,,
Sspeluncae87_lin7,spen87_library,51,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73505_S4_L001_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73505_S4_L001_R2_001.fastq.gz,,
Sspeluncae113_lin3,spen113_library,52,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73513_S12_L001_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73513_S12_L001_R2_001.fastq.gz,,
Sspeluncae114_lin3,spen114_library,53,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73514_S13_L001_R1_001.fastq.gz,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/ITV73514_S13_L001_R2_001.fastq.gz,,
Sspeluncae116_lin3,spen116_library,54,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73515_S14_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73515_S14_L001_R2_001.fastq.gz,,
Sspeluncae117_lin1,spen117_library,55,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73516_S15_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73516_S15_L001_R2_001.fastq.gz,,
Sspeluncae118_lin1,spen118_library,56,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73517_S16_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73517_S16_L001_R2_001.fastq.gz,,
Sspeluncae119_lin1,spen119_library,57,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73518_S17_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73518_S17_L001_R2_001.fastq.gz,,
Sspeluncae120_lin1,spen120_library,58,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73519_S18_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73519_S18_L001_R2_001.fastq.gz,,
Sspeluncae121_lin1,spen121_library,59,/media/labgenoma4/DATAPART6/bandriola/Scytalopus/raw_reads/ITV73520_S19_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART6/bandriola/Scytalopus/raw_reads/ITV73520_S19_L001_R2_001.fastq.gz,,
Sspeluncae122_lin6,spen122_library,60,/media/labgenoma4/DATAPART7/sandro_grupo/raw_data/bruna/scytalopus/ITV73521_S1_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART7/sandro_grupo/raw_data/bruna/scytalopus/ITV73521_S1_L001_R2_001.fastq.gz,,
Sspeluncae123_lin7,spen123_library,61,/media/labgenoma4/DATAPART7/sandro_grupo/raw_data/bruna/scytalopus/ITV73522_S2_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART7/sandro_grupo/raw_data/bruna/scytalopus/ITV73522_S2_L001_R2_001.fastq.gz,,
Sdiamantinensis127,diam127_library,62,/media/labgenoma4/DATAPART7/sandro_grupo/raw_data/bruna/scytalopus/ITV73523_S3_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART7/sandro_grupo/raw_data/bruna/scytalopus/ITV73523_S3_L001_R2_001.fastq.gz,,
Sspeluncae139_lin7,spen139_library,63,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73524_S4_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73524_S4_L001_R2_001.fastq.gz,,
Sspeluncae140_lin5,spen140_library,64,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73525_S5_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73525_S5_L001_R2_001.fastq.gz,,
Snovacapitalis152_lin,capi152_library,65,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73526_S6_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73526_S6_L001_R2_001.fastq.gz,,
Spachecoi154,pach154_library,66,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73527_S7_L001_R1_001.fastq.gz,/media/labgenoma4/DATAPART2/bandriola/Scytalopus/raw_reads/ITV73527_S7_L001_R2_001.fastq.gz,,
# outgroups run
Ssuperciliaris,superciliaris_library,1,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/SRR9946926_1.fastq,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/SRR9946926_2.fastq,,
EleoindigoticusUCE,indigoticus_library,2,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/UCEs/outputfastqdump/SRR12555129_1.fastq,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/UCEs/outputfastqdump/SRR12555129_2.fastq,,
EleopsychopompusUCE1,psychopompus_library,3,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/UCEs/outputfastqdump/SRR12555731_1.fastq,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/UCEs/outputfastqdump/SRR12555731_2.fastq,,
SiraiensisUCE,iraiensis_library,4,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/UCEs/outputfastqdump/SRR12555735_1.fastq,/media/labgenoma5/DATAPART4/sandro_grupo/scytalopus/UCEs/outputfastqdump/SRR12555735_1.fastq,,
